P3_E2;201104_NB501850_A_L1-4_AIMI-270;blank_teleo_201104_NB501850_A_L1-4_AIMI-270_2;Blank;teleo
P3_E3;201104_NB501850_A_L1-4_AIMI-270;blank_teleo_201104_NB501850_A_L1-4_AIMI-270_3;Blank;teleo
P3_E4;201104_NB501850_A_L1-4_AIMI-270;blank_teleo_201104_NB501850_A_L1-4_AIMI-270_4;Blank;teleo
P3_E5;201104_NB501850_A_L1-4_AIMI-270;blank_teleo_201104_NB501850_A_L1-4_AIMI-270_5;Blank;teleo
P3_E6;201104_NB501850_A_L1-4_AIMI-270;blank_teleo_201104_NB501850_A_L1-4_AIMI-270_6;Blank;teleo
P3_E7;201104_NB501850_A_L1-4_AIMI-270;blank_teleo_201104_NB501850_A_L1-4_AIMI-270_7;Blank;teleo
P3_E8;201104_NB501850_A_L1-4_AIMI-270;blank_teleo_201104_NB501850_A_L1-4_AIMI-270_8;Blank;teleo
P3_E9;201104_NB501850_A_L1-4_AIMI-270;blank_teleo_201104_NB501850_A_L1-4_AIMI-270_9;Blank;teleo
P3_E10;201104_NB501850_A_L1-4_AIMI-270;blank_teleo_201104_NB501850_A_L1-4_AIMI-270_10;Blank;teleo
P3_E11;201104_NB501850_A_L1-4_AIMI-270;blank_teleo_201104_NB501850_A_L1-4_AIMI-270_11;Blank;teleo
P3_E12;201104_NB501850_A_L1-4_AIMI-270;blank_teleo_201104_NB501850_A_L1-4_AIMI-270_12;Blank;teleo
P3_F1;201104_NB501850_A_L1-4_AIMI-270;blank_teleo_201104_NB501850_A_L1-4_AIMI-270_13;Blank;teleo
P3_F2;201104_NB501850_A_L1-4_AIMI-270;blank_teleo_201104_NB501850_A_L1-4_AIMI-270_14;Blank;teleo
P3_F3;201104_NB501850_A_L1-4_AIMI-270;blank_teleo_201104_NB501850_A_L1-4_AIMI-270_15;Blank;teleo
P3_F4;201104_NB501850_A_L1-4_AIMI-270;blank_teleo_201104_NB501850_A_L1-4_AIMI-270_16;Blank;teleo
P3_F5;201104_NB501850_A_L1-4_AIMI-270;blank_teleo_201104_NB501850_A_L1-4_AIMI-270_17;Blank;teleo
P3_F6;201104_NB501850_A_L1-4_AIMI-270;blank_teleo_201104_NB501850_A_L1-4_AIMI-270_18;Blank;teleo
P3_F7;201104_NB501850_A_L1-4_AIMI-270;blank_teleo_201104_NB501850_A_L1-4_AIMI-270_19;Blank;teleo
P3_F8;201104_NB501850_A_L1-4_AIMI-270;blank_teleo_201104_NB501850_A_L1-4_AIMI-270_20;Blank;teleo
P3_F9;201104_NB501850_A_L1-4_AIMI-270;blank_teleo_201104_NB501850_A_L1-4_AIMI-270_21;Blank;teleo
P3_F10;201104_NB501850_A_L1-4_AIMI-270;blank_teleo_201104_NB501850_A_L1-4_AIMI-270_22;Blank;teleo
P3_F11;201104_NB501850_A_L1-4_AIMI-270;blank_teleo_201104_NB501850_A_L1-4_AIMI-270_23;Blank;teleo
P3_F12;201104_NB501850_A_L1-4_AIMI-270;blank_teleo_201104_NB501850_A_L1-4_AIMI-270_24;Blank;teleo
P3_G1;201104_NB501850_A_L1-4_AIMI-270;blank_teleo_201104_NB501850_A_L1-4_AIMI-270_25;Blank;teleo
P3_G2;201104_NB501850_A_L1-4_AIMI-270;blank_teleo_201104_NB501850_A_L1-4_AIMI-270_26;Blank;teleo
P3_G3;201104_NB501850_A_L1-4_AIMI-270;blank_teleo_201104_NB501850_A_L1-4_AIMI-270_27;Blank;teleo
P3_G4;201104_NB501850_A_L1-4_AIMI-270;blank_teleo_201104_NB501850_A_L1-4_AIMI-270_28;Blank;teleo
P3_G5;201104_NB501850_A_L1-4_AIMI-270;blank_teleo_201104_NB501850_A_L1-4_AIMI-270_29;Blank;teleo
P3_G6;201104_NB501850_A_L1-4_AIMI-270;blank_teleo_201104_NB501850_A_L1-4_AIMI-270_30;Blank;teleo
