P2_C9;210204_SN6662_A_L001_AIMI-321;OTHER168_09;Other;teleo
P2_C10;210204_SN6662_A_L001_AIMI-321;OTHER168_10;Other;teleo
P2_C11;210204_SN6662_A_L001_AIMI-321;OTHER168_11;Other;teleo
P2_C12;210204_SN6662_A_L001_AIMI-321;OTHER168_12;Other;teleo
P2_D1;210204_SN6662_A_L001_AIMI-321;OTHER1_01;Other;teleo
P2_D2;210204_SN6662_A_L001_AIMI-321;OTHER1_02;Other;teleo
P2_D3;210204_SN6662_A_L001_AIMI-321;OTHER1_03;Other;teleo
P2_D4;210204_SN6662_A_L001_AIMI-321;OTHER1_04;Other;teleo
P2_D5;210204_SN6662_A_L001_AIMI-321;OTHER1_05;Other;teleo
P2_D6;210204_SN6662_A_L001_AIMI-321;OTHER1_06;Other;teleo
P2_D7;210204_SN6662_A_L001_AIMI-321;OTHER1_07;Other;teleo
P2_D8;210204_SN6662_A_L001_AIMI-321;OTHER1_08;Other;teleo
P2_D9;210204_SN6662_A_L001_AIMI-321;OTHER1_09;Other;teleo
P2_D10;210204_SN6662_A_L001_AIMI-321;OTHER1_10;Other;teleo
P2_D11;210204_SN6662_A_L001_AIMI-321;OTHER1_11;Other;teleo
P2_D12;210204_SN6662_A_L001_AIMI-321;OTHER1_12;Other;teleo
P2_E1;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_97;Blank;teleo
P2_E2;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_98;Blank;teleo
P2_E3;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_99;Blank;teleo
P2_E4;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_100;Blank;teleo
P2_E5;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_101;Blank;teleo
P2_E6;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_102;Blank;teleo
P2_E7;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_103;Blank;teleo
P2_E8;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_104;Blank;teleo
P2_E9;210204_SN6662_A_L001_AIMI-321;blank_teleo_210204_SN6662_A_L001_AIMI-321_105;Blank;teleo
