P4_D3;200224_SN6662_A_L001_AIMI-198;Blank1239;Blank;teleo
P4_D4;200224_SN6662_A_L001_AIMI-198;Blank1240;Blank;teleo
P4_D5;200224_SN6662_A_L001_AIMI-198;Blank1241;Blank;teleo
P4_D6;200224_SN6662_A_L001_AIMI-198;Blank1242;Blank;teleo
P4_D7;200224_SN6662_A_L001_AIMI-198;Blank1243;Blank;teleo
P4_D8;200224_SN6662_A_L001_AIMI-198;Blank1244;Blank;teleo
P4_D9;200224_SN6662_A_L001_AIMI-198;Blank1245;Blank;teleo
P4_D10;200224_SN6662_A_L001_AIMI-198;Blank1246;Blank;teleo
P4_D11;200224_SN6662_A_L001_AIMI-198;Blank1247;Blank;teleo
P4_D12;200224_SN6662_A_L001_AIMI-198;Blank1248;Blank;teleo
P4_E1;200224_SN6662_A_L001_AIMI-198;Blank1249;Blank;teleo
P4_E2;200224_SN6662_A_L001_AIMI-198;Blank1250;Blank;teleo
P4_E3;200224_SN6662_A_L001_AIMI-198;Blank1251;Blank;teleo
P4_E4;200224_SN6662_A_L001_AIMI-198;Blank1252;Blank;teleo
P4_E5;200224_SN6662_A_L001_AIMI-198;Blank1253;Blank;teleo
P4_E6;200224_SN6662_A_L001_AIMI-198;Blank1254;Blank;teleo
P4_E7;200224_SN6662_A_L001_AIMI-198;Blank1255;Blank;teleo
P4_E8;200224_SN6662_A_L001_AIMI-198;Blank1256;Blank;teleo
