ISO_SOV1;code_spygen;station;GEONAME;TERRITORY1;ISO_TER1;SOVEREIGN1;NoViolence_mean;Corruption_mean;bathy;distCoast;HDI2019;neartt;Gravity;NGO;MarineEcosystemDependency;conflicts;Naturalresourcesrents
FRA;SPY190393;SM00611;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-1067.66784667969;97392.1820093303;0.901;2185.68542494924;0.0146502320492299;1964;0.102209;37;0.0477845917182019
FRA;SPY190394;SM00303;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-56.0806541442871;87962.860318184;0.901;1917.64501987817;0.0173190979401362;1964;0.102209;37;0.0477845917182019
FRA;SPY190395;SM00111;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-1820.66723632812;20356.8996506017;0.901;424.264068711929;0.428598855957552;1964;0.102209;37;0.0477845917182019
FRA;SPY190396;SM00112;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-1636.94311523438;16805.8302774197;0.901;366.274169979695;0.513979560999669;1964;0.102209;37;0.0477845917182019
FRA;SPY190397;SM00212;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-2004.24462890625;15424.0942636449;0.901;329.705627484771;0.300429099804146;1964;0.102209;37;0.0477845917182019
FRA;SPY190398;SM00611;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-1057.55310058594;97317.6328191465;0.901;2165.68542494924;0.0148216542335836;1964;0.102209;37;0.0477845917182019
FRA;SPY190399;SM00204;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-130.313385009766;5337.54314381701;0.901;116.568542494924;0.691093105933793;1964;0.102209;37;0.0477845917182019
FRA;SPY190400;SM00107;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-420.315216064453;5956.32426524931;0.901;113.137084989848;1.12280709900745;1964;0.102209;37;0.0477845917182019
FRA;SPY190401;SM00208;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-180.409652709961;6382.9455999376;0.901;113.137084989848;0.565616306846017;1964;0.102209;37;0.0477845917182019
FRA;SPY190403;SM00612;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-1089.93994140625;107125.192719873;0.901;2402.25396744416;0.0129674413985119;1964;0.102209;37;0.0477845917182019
FRA;SPY190404;SM00212;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-1898.83142089844;15464.7829090349;0.901;329.705627484771;0.300429099804146;1964;0.102209;37;0.0477845917182019
FRA;SPY190405;SM00701;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-217.925201416016;222971.939822411;0.901;4995.6349186104;0.0042362725533896;1964;0.102209;37;0.0477845917182019
FRA;SPY190406;SM00511;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-1029.70532226562;107768.510577077;0.901;2412.79220613579;0.0128574463753237;1964;0.102209;37;0.0477845917182019
FRA;SPY190407;SM00612;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-1089.93994140625;107166.925959249;0.901;2402.25396744416;0.0129674413985119;1964;0.102209;37;0.0477845917182019
FRA;SPY190408;SM00711;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-1341.52429199219;216801.689305656;0.901;4867.35064736294;0.00442108071453249;1964;0.102209;37;0.0477845917182019
FRA;SPY190409;SM00112;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-1636.94311523438;16805.8302774197;0.901;366.274169979695;0.513979560999669;1964;0.102209;37;0.0477845917182019
FRA;SPY190410;SM00610;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-431.316802978516;101025.027061965;0.901;2244.26406871193;0.0141840806944023;1964;0.102209;37;0.0477845917182019
FRA;SPY190411;SM00507;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-264.220367431641;112520.326828497;0.901;2536.22366364086;0.0120295782315353;1964;0.102209;37;0.0477845917182019
FRA;SPY190412;SM00305;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-56.8668022155762;88372.9550073864;0.901;1914.2135623731;0.0173459503743939;1964;0.102209;37;0.0477845917182019
FRA;SPY190413;SM00202;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-99.694709777832;6784.97158617508;0.901;140;0.610733516686791;1964;0.102209;37;0.0477845917182019
FRA;SPY190414;SM00110;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-161.819274902344;2646.8521782854;0.901;68.2842712474619;1.14896998042799;1964;0.102209;37;0.0477845917182019
FRA;SPY190415;SM00301;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-57.5557250976562;86094.9466080769;0.901;1877.64501987817;0.0177531485751194;1964;0.102209;37;0.0477845917182019
FRA;SPY190416;SM00112;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-1688.72668457031;17365.6606477543;0.901;379.411254969543;0.497907197391058;1964;0.102209;37;0.0477845917182019
FRA;SPY190417;GATOPE_FONDS_BLANCS;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-5.37519645690918;3249.7282370985;0.901;80;0.668229439993674;1964;0.102209;37;0.0477845917182019
FRA;SPY190418;STVINCENT_FONDS_BLANCS;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-8.11643028259277;3755.37095459998;0.901;84.8528137423857;1.27135873741536;1964;0.102209;37;0.0477845917182019
FRA;SPY190419;GATOPE_BARRIERE_EXTERNE;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-172.253936767578;7104.70145766644;0.901;144.852813742386;0.483814558653651;1964;0.102209;37;0.0477845917182019
FRA;SPY190420;STVINCENT_FONDS_BLANCS;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-9.68521213531494;4747.85340303623;0.901;88.2842712474619;1.40152257758419;1964;0.102209;37;0.0477845917182019
FRA;SPY190422;GOLONE_BAIE;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-14.0972356796265;1408.58654740467;0.901;40;0.54926143377319;1964;0.102209;37;0.0477845917182019
FRA;SPY190423;STVINCENT_BARRIERE_EXTERNE;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-93.8944549560547;5064.63135654076;0.901;96.5685424949238;1.22628923396236;1964;0.102209;37;0.0477845917182019
FRA;SPY190424;GOLONE_BARRIERE_EXTERNE;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-169.864593505859;109.475200134679;0.901;1;0.433718379716453;1964;0.102209;37;0.0477845917182019
FRA;SPY190425;NEPOUI_FONDS_BLANCS;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-4.52417850494385;3420.3357715394;0.901;68.2842712474619;0.723739443324983;1964;0.102209;37;0.0477845917182019
FRA;SPY190426;GATOPE_FONDS_BLANCS;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-8.09858226776123;2547.91703513415;0.901;60;0.738255847520932;1964;0.102209;37;0.0477845917182019
FRA;SPY190427;GOLONE_BAIE;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-13.3268899917603;2021.04437115409;0.901;40;0.559707416270433;1964;0.102209;37;0.0477845917182019
FRA;SPY190428;GATOPE_FONDS_BLANCS;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-15.3684978485107;3911.82567015797;0.901;80;0.616310580840266;1964;0.102209;37;0.0477845917182019
FRA;SPY190429;GATOPE_BARRIERE_EXTERNE;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-102.292098999023;6447.56862356671;0.901;124.852813742386;0.520580403822536;1964;0.102209;37;0.0477845917182019
FRA;SPY190430;GOLONE_FONDS_BLANCS;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-13.9172286987305;446.103925645991;0.901;1;0.38912086875001;1964;0.102209;37;0.0477845917182019
FRA;SPY190431;STVINCENT_FONDS_BLANCS;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-9.48371696472168;3155.98960051105;0.901;56.5685424949238;1.33426179715558;1964;0.102209;37;0.0477845917182019
FRA;SPY190432;GATOPE_BARRIERE_EXTERNE;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-239.721343994141;7413.85269126246;0.901;156.568542494924;0.460319637980645;1964;0.102209;37;0.0477845917182019
FRA;SPY190433;NEPOUI_BARRIERE_EXTERNE;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-43.543083190918;5418.2923788387;0.901;104.852813742386;0.59139148775716;1964;0.102209;37;0.0477845917182019
FRA;SPY190434;NEPOUI_LAGON;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-19.8829250335693;1216.44607548232;0.901;20;1.13425569441708;1964;0.102209;37;0.0477845917182019
FRA;SPY190435;NEPOUI_BAIE;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;1.75042295455933;303.347599494077;0.901;1;4.89924869966661;1964;0.102209;37;0.0477845917182019
FRA;SPY190436;NEPOUI_BAIE;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;1.75042295455933;531.078588811783;0.901;10.7142857142857;1.51702717189024;1964;0.102209;37;0.0477845917182019
FRA;SPY190437;NEPOUI_BARRIERE_EXTERNE;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-56.192325592041;6159.22621409809;0.901;124.852813742386;0.567551968417257;1964;0.102209;37;0.0477845917182019
FRA;SPY190438;GOLONE_LAGON;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-23.5935459136963;3302.02162620013;0.901;80;0.29020880143692;1964;0.102209;37;0.0477845917182019
FRA;SPY190439;STVINCENT_BARRIERE_EXTERNE;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-91.9328155517578;5312.37115343119;0.901;108.284271247462;1.15290560225213;1964;0.102209;37;0.0477845917182019
FRA;SPY190440;NEPOUI_BARRIERE_EXTERNE;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-94.9526443481445;6153.29592479948;0.901;124.852813742386;0.567551968417257;1964;0.102209;37;0.0477845917182019
FRA;SPY190441;GOLONE_BAIE;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-12.8311910629272;2105.11939198692;0.901;40;0.54926143377319;1964;0.102209;37;0.0477845917182019
FRA;SPY190442;GATOPE_LAGON;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-25.1588306427002;3192.86641015851;0.901;76.5685424949238;0.678595011797544;1964;0.102209;37;0.0477845917182019
FRA;SPY190443;NEPOUI_FONDS_BLANCS;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-5.06892156600952;3071.25340811517;0.901;60;0.778183926083653;1964;0.102209;37;0.0477845917182019
FRA;SPY190444;NEPOUI_BAIE;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-17.1999588012695;521.193942581859;0.901;10.7142857142857;1.51702717189024;1964;0.102209;37;0.0477845917182019
FRA;SPY190445;STVINCENT_BARRIERE_EXTERNE;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-140.996612548828;4876.91646920301;0.901;116.568542494924;1.12320163555812;1964;0.102209;37;0.0477845917182019
FRA;SPY190446;GATOPE_LAGON;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-23.9165477752686;3556.10998828988;0.901;76.5685424949238;0.678595011797544;1964;0.102209;37;0.0477845917182019
FRA;SPY190447;STVINCENT_BAIE;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-8.85773468017578;1257.23869616734;0.901;20;2.07994054906026;1964;0.102209;37;0.0477845917182019
FRA;SPY190449;SM00603;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-649.058288574219;96351.9196503966;0.901;2135.97979746447;0.0150975747845527;1964;0.102209;37;0.0477845917182019
FRA;SPY190450;SM00506;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-329.623168945312;111096.07480895;0.901;2496.22366364086;0.0122826851553079;1964;0.102209;37;0.0477845917182019
FRA;SPY190451;SM00707;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-222.293731689453;229873.138119293;0.901;5155.6349186104;0.00401664576703231;1964;0.102209;37;0.0477845917182019
FRA;SPY190452;SM00311;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-1106.251953125;96540.9303080954;0.901;2060.48773235279;0.0158419267709409;1964;0.102209;37;0.0477845917182019
FRA;SPY190453;SM00609;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-569.825927734375;98884.1603984777;0.901;2184.26406871193;0.0146780021175036;1964;0.102209;37;0.0477845917182019
FRA;SPY190454;SM00511;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-1086.54138183594;108475.446743589;0.901;2429.36074863071;0.0127441632125148;1964;0.102209;37;0.0477845917182019
FRA;SPY190455;SM00512;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-999.073120117188;115039.726048671;0.901;2603.08657865101;0.0116317512955118;1964;0.102209;37;0.0477845917182019
FRA;SPY190456;SM00711;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-1339.35363769531;216896.967731232;0.901;4867.35064736294;0.00442108071453249;1964;0.102209;37;0.0477845917182019
FRA;SPY190457;SM00705;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-176.271408081055;226696.928135651;0.901;5087.35064736294;0.00410716351181288;1964;0.102209;37;0.0477845917182019
FRA;SPY190458;SM00611;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-1057.55310058594;97386.9453334175;0.901;2185.68542494924;0.0146502320492299;1964;0.102209;37;0.0477845917182019
FRA;SPY190459;NOUMEA_LAGON;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-25.7794742584229;4378.77482333398;0.901;100.005101910669;6.10775865313028;1964;0.102209;37;0.0477845917182019
FRA;SPY190460;SM00210;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-92.7656097412109;7311.25718735809;0.901;144.852813742386;0.536828818522504;1964;0.102209;37;0.0477845917182019
FRA;SPY190461;SM00611;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-1067.41662597656;97444.0969672713;0.901;2185.68542494924;0.0146502320492299;1964;0.102209;37;0.0477845917182019
FRA;SPY190462;SM00709;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-296.54296875;231157.707939659;0.901;5192.20346110533;0.00396846031787523;1964;0.102209;37;0.0477845917182019
FRA;SPY190463;SM00211;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-1171.98815917969;11407.3893905546;0.901;253.137084989848;0.374266220256176;1964;0.102209;37;0.0477845917182019
FRA;SPY190464;SM00311;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-1051.9794921875;96464.1497245929;0.901;2060.48773235279;0.0158419267709409;1964;0.102209;37;0.0477845917182019
FRA;SPY190465;SM00211;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-992.097106933594;11275.9964266493;0.901;244.852813742386;0.384560379121729;1964;0.102209;37;0.0477845917182019
FRA;SPY190466;SM00108;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-104.985618591309;5504.99731953638;0.901;116.568542494924;1.10311534481927;1964;0.102209;37;0.0477845917182019
FRA;SPY190467;SM00206;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-71.0013656616211;5249.60025281143;0.901;100;0.735765996365172;1964;0.102209;37;0.0477845917182019
FRA;SPY190468;SM00112;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-1688.72668457031;17365.6606477543;0.901;379.411254969543;0.497907197391058;1964;0.102209;37;0.0477845917182019
FRA;SPY190469;SM00512;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-999.073120117188;114880.011097488;0.901;2583.08657865101;0.0117498884777352;1964;0.102209;37;0.0477845917182019
FRA;SPY190470;SM00304;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-60.8292388916016;89680.9243740503;0.901;1954.2135623731;0.0169259817672112;1964;0.102209;37;0.0477845917182019
FRA;SPY190471;SM00512;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-999.073120117188;114886.169367967;0.901;2583.08657865101;0.0117498884777352;1964;0.102209;37;0.0477845917182019
FRA;SPY190472;SM00212;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-1898.83142089844;15464.7829090349;0.901;329.705627484771;0.300429099804146;1964;0.102209;37;0.0477845917182019
FRA;SPY190473;SM00104;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-173.283325195312;6618.80471861086;0.901;133.137084989848;1.4614830466402;1964;0.102209;37;0.0477845917182019
FRA;SPY190474;SM00106;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-233.461990356445;6576.69719765836;0.901;148.284271247462;1.24100020715295;1964;0.102209;37;0.0477845917182019
FRA;SPY190475;SM00205;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-215.923217773438;6425.54742724015;0.901;124.852813742386;0.665009330685617;1964;0.102209;37;0.0477845917182019
FRA;SPY190476;SM00103;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-270.936920166016;3461.79437764545;0.901;68.2842712474619;1.14896998042799;1964;0.102209;37;0.0477845917182019
FRA;SPY190477;SM00112;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-1636.94311523438;16805.8302774197;0.901;366.274169979695;0.513979560999669;1964;0.102209;37;0.0477845917182019
FRA;SPY190478;SM00207;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-111.904403686523;5991.45208599916;0.901;116.568542494924;0.592824832828613;1964;0.102209;37;0.0477845917182019
FRA;SPY190479;NOUMEA_LAGON;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-24.3988552093506;4634.40930343994;0.901;100.005101910669;6.22629525409947;1964;0.102209;37;0.0477845917182019
FRA;SPY190480;SM00311;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-1106.251953125;96540.9303080954;0.901;2060.48773235279;0.0158419267709409;1964;0.102209;37;0.0477845917182019
FRA;SPY190481;SM00511;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-1101.11083984375;108748.864931514;0.901;2429.36074863071;0.0127441632125148;1964;0.102209;37;0.0477845917182019
FRA;SPY190483;SM00312;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-1069.49426269531;99450.1437787418;0.901;2205.92929112563;0.014573270459658;1964;0.102209;37;0.0477845917182019
FRA;SPY190484;NOUMEA_LAGON;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-23.8601894378662;4158.68682800511;0.901;84.8528137423857;7.10243336710941;1964;0.102209;37;0.0477845917182019
FRA;SPY190485;SM00412;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-1081.77600097656;22696.1957037546;0.901;484.852813742386;0.161662567338497;1964;0.102209;37;0.0477845917182019
FRA;SPY190486;SM00511;New Caledonian Exclusive Economic Zone;New Caledonia;NCL;France;0.24;1.34;-1086.54138183594;108476.014538492;0.901;2429.36074863071;0.0127441632125148;1964;0.102209;37;0.0477845917182019
