"latitude_start","longitude_start","date","mean_DHW_1year","median_DHW_1year","q95_DHW_1year","q05_DHW_1year","min_DHW_1year","max_DHW_1year","mean_DHW_5year","median_DHW_5year","q95_DHW_5year","q05_DHW_5year","min_DHW_5year","max_DHW_5year"
41.50819,8.84477,2020-07-20,1.4890983273718,0,6.72749984962866,0,0,6.76999984867871,1.30254652072152,0,9.43999978899956,0,0,11.479999743402
41.50776,8.84413,2020-07-20,1.4890983273718,0,6.72749984962866,0,0,6.76999984867871,1.30254652072152,0,9.43999978899956,0,0,11.479999743402
41.3125,9.25851,2020-07-21,2.63480868427683,0,11.5149997426197,0,0,11.749999737367,2.06099666806238,0,13.21999970451,0,0,16.3099996354431
41.31157,9.25792,2020-07-21,2.63480868427683,0,11.5149997426197,0,0,11.749999737367,2.06099666806238,0,13.21999970451,0,0,16.3099996354431
41.36332,9.32028,2020-07-21,2.976092829654,0,13.0449997084216,0,0,13.3199997022748,2.34116095533801,0,14.8374996683561,0,0,17.3299996126443
41.36323,9.32042,2020-07-21,2.976092829654,0,13.0449997084216,0,0,13.3199997022748,2.34116095533801,0,14.8374996683561,0,0,17.3299996126443
42.70461,9.25254,2020-07-24,3.00415293831643,0,13.7949996916577,0,0,14.0299996864051,2.02334059004316,0,13.6199996955693,0,0,14.0299996864051
42.73342,9.29745,2020-07-25,2.98781414086742,0,13.7949996916577,0,0,14.0299996864051,2.01884442365954,0,13.6199996955693,0,0,14.0299996864051
42.73331,9.29761,2020-07-25,2.98781414086742,0,13.7949996916577,0,0,14.0299996864051,2.01884442365954,0,13.6199996955693,0,0,14.0299996864051
42.73702,9.12198,2020-07-26,2.84363381622125,0,13.2049997048452,0,0,13.4399996995926,1.9513690691984,0,13.3999997004867,0,0,13.4499996993691
42.97671,8.88714,2020-07-27,3.19215839859505,0,14.7174996710383,0,0,15.1699996609241,2.0863088252184,0,12.7599997147918,0,0,15.1699996609241
43.11205,8.768,2020-07-27,3.4298086665072,0,15.7624996476806,0,0,16.2899996358901,2.25057497707798,0,13.6399996951222,0,0,16.2899996358901
43.12679,8.80272,2020-07-27,3.40950812051286,0,15.6974996491335,0,0,16.1899996381253,2.23822010331252,0,13.5999996960163,0,0,16.1899996381253
42.9983,9.28489,2020-07-28,2.54065568091684,0,11.7399997375906,0,0,11.9699997324497,1.79703719970165,0,12.5899997185916,0,0,13.0099997092038
43.04789,9.28504,2020-07-28,2.52688518942135,0,11.6774997389875,0,0,11.8899997342378,1.7995180320668,0,12.6849997164682,0,0,12.9999997094274
43.09,9.1436,2020-07-28,2.86467206711713,0,13.2749997032807,0,0,13.509999698028,1.89543259728329,0,12.9799997098744,0,0,13.509999698028
43.10634,9.1474,2020-07-28,2.96502725613085,0,13.7124996935017,0,0,13.9599996879697,1.96071189483842,0,13.4599996991456,0,0,13.9599996879697
43.02246,9.40751,2020-07-29,2.30054639666621,0,10.6749997613951,0,0,10.7099997606128,1.84719601566704,0,13.4999996982515,0,0,14.2299996819347
42.86571,9.48986,2020-07-29,2.31920759843489,0,10.6799997612834,0,0,10.6799997612834,1.88600214842507,0,13.7949996916577,0,0,14.7999996691942
42.75878,9.47248,2020-07-30,2.67002726272461,0,12.2699997257441,0,0,12.6499997172505,2.0702956820933,0,14.4274996775202,0,0,15.6399996504188
42.75875,9.47213,2020-07-30,2.67002726272461,0,12.2699997257441,0,0,12.6499997172505,2.0702956820933,0,14.4274996775202,0,0,15.6399996504188
